antibody_id,HIC_delta_G_ML,PR_CHO,AC-SINS_pH7.4_nmol/mg,Tm2_DSF_degC,Titer_g/L
GDPa1-044,2.765398038620457,,3.924956433443617,82.17625286102488,232.6486881716354
GDPa1-045,3.0295272915537175,0.20911821633160257,5.811676930426521,80.54531848500764,241.8128881612833
GDPa1-046,2.776350290806684,0.10737221995546795,2.701697213642354,82.48370150186776,217.21698891290063
GDPa1-047,2.6705109543231855,0.2530570031425,6.408732323480262,81.79001228712639,228.308337979708
GDPa1-048,2.8891953558145134,0.14796303156708154,3.9022464380924884,82.16070171412353,228.8426971131798
GDPa1-049,2.826255202203148,,1.4549462906534754,,223.0401653840794
GDPa1-050,2.707086373683531,,3.5482457169266723,81.52546554067656,210.12353269668708
GDPa1-051,2.814391691742623,0.13177514122018028,1.9626647508822876,,187.3189459089984
GDPa1-052,2.7750192896400985,0.08742836269079364,15.188834318949848,82.54399761731622,244.36514967702533
GDPa1-053,2.686474513807495,,8.001148845287268,82.28801552742797,231.2987908517768
GDPa1-054,2.664626840266993,0.3098146077066629,13.382488283540603,80.66619320463953,228.07157436665727
GDPa1-055,2.903339432415392,0.25180811235321976,8.551653467658486,83.39280072366545,191.07326064820313
GDPa1-056,2.9830861951856087,0.07046259850107867,4.688322587662907,81.81463956924536,217.6053172180763
GDPa1-057,2.74127872013242,0.09435268322549688,4.442649119752558,,237.09548214840547
GDPa1-058,2.7965893369590873,0.24612053309933024,9.871749716727585,82.52447499567278,243.5937030461998
GDPa1-059,2.6961601750282647,0.2080719067531537,7.271348865725728,80.97523234721248,190.7183708842528
GDPa1-060,2.7111213241658363,0.08229445405340527,4.5080905441057135,82.78419464824088,218.8777837602033
GDPa1-061,3.038639046206926,0.11640432825616256,4.739515184162124,83.82951752931407,227.6464855760323
GDPa1-062,2.8602445101119587,0.13224168240154907,1.0841651522958626,,191.4933062817052
GDPa1-063,2.7542665034576586,0.1344630822643939,5.370514692157469,82.54809724572435,239.04273405486848
GDPa1-064,2.827609622233814,0.09507872372827915,1.974670086511479,81.12275759801103,224.45871497988293
GDPa1-065,2.9932146623921163,0.21699192129926032,4.5852810286355,,202.31332251511267
GDPa1-066,2.7806522244207548,0.2041790439141162,4.145661273782428,82.131265300971,223.17343405186068
GDPa1-067,2.873509741357753,0.13939413817353674,2.756441849339335,82.85672769263547,212.0154655367348
GDPa1-068,2.8115178528871945,0.14257092321658663,5.584904303351968,81.12245730158733,361.5180722523876
GDPa1-069,2.7827389180956668,0.10528329254898701,1.7948313142067198,82.5832992527038,175.2143162918992
GDPa1-070,2.6430260876008616,0.1662183334936869,2.553875299835362,80.36660861291487,211.35216247126414
GDPa1-071,2.7802727881235056,0.12323848594652137,7.413204925481825,81.34987532398695,400.3335610439556
GDPa1-072,2.719392555862179,0.25987670950702374,13.176562980301354,80.78282559624321,281.87165681525244
GDPa1-073,2.8409688048001556,0.11814878443440749,3.5257381974764854,81.34761510521888,236.0768822978972
GDPa1-074,2.7709301539992146,0.211369237593279,2.2373152048298466,81.89613530170918,254.95810138379701
GDPa1-075,2.734238399406816,0.272887100709357,10.600317223409334,79.16998833333334,207.37527922818325
GDPa1-076,2.8369502315144697,0.15477891582400008,8.545844820529766,82.19082845551378,194.96999713084242
GDPa1-077,3.8569288888888877,0.24988705652999996,17.1285,81.84938140120677,425.10373679487157
GDPa1-078,2.7827902483261253,0.30350082341557544,17.804667376160992,81.07234899581704,232.85537379988588
GDPa1-079,2.850243678439531,0.14644839997126513,5.818005435124196,82.30520432811342,227.2992654627479
GDPa1-080,2.750390430144642,0.06253689941476545,1.6647091566014973,,261.84000630984497
GDPa1-081,2.822085496604637,0.140883215769261,6.073191460503097,81.82865151069522,298.30627199038213
GDPa1-082,2.8358620142770956,0.06683777570730802,6.358226857077336,81.97989729045572,365.6726005555554
GDPa1-083,2.713493820751347,,2.5109918001389935,83.05264313058383,239.6181798903627
GDPa1-084,2.8490748893838727,0.2067806018785383,15.166410561713668,80.61863835056394,354.78906128416793
GDPa1-085,2.759156036640497,0.14562924948319095,2.3632109578546565,82.4993705480827,232.9428467165778
GDPa1-086,2.817711290519735,0.20954921507333327,8.102851048028846,82.48789158199713,223.00579821509027
GDPa1-087,2.7969721009225843,0.2033995530234996,4.387163470389308,,205.45426310692167
GDPa1-088,2.9462520477432523,,19.2085,81.22533643966547,192.52859838264024
GDPa1-089,2.9588454144556597,,6.56931321206337,80.55823900316256,214.709637916432
GDPa1-090,3.0817193001443,0.18980854910290945,4.5209621124494195,81.49312786911243,258.1768846282947
GDPa1-091,2.9286777891599853,0.12567543793645453,2.9833670208572345,,237.43029872356138
GDPa1-092,2.697656426927617,0.21790592181159116,3.2080853836156513,82.2780998062571,233.56458411737103
GDPa1-093,2.901723052959913,0.23273139051503275,3.4219021110671894,,263.9024782803456
GDPa1-094,2.9273108892716038,0.19727695643299983,10.29179594636415,82.76460505430212,215.20380614027206
GDPa1-095,2.9270853825804473,0.28058475619277773,21.19375,81.978869542957,194.69904110986178
GDPa1-096,2.910960953243618,0.21542211958646162,8.384399918690999,82.29738131764068,231.82262593573353
GDPa1-097,2.8030875707906207,0.10683754116494593,0.891116210876775,82.45107290315438,200.92749929570843
GDPa1-098,2.7341905361600993,0.2564956441640721,5.629331623944279,,209.8326265558561
GDPa1-099,3.119878901906284,0.13748714636223813,13.225745067781903,82.23658204202606,238.36416225108226
GDPa1-100,2.716140913930426,,13.04801115692919,82.36539866905676,251.36107922623137
GDPa1-101,2.9324822655468368,0.30832173248661104,8.713158839898892,,231.95641779205255
GDPa1-102,2.820599388176829,0.17692330935383338,8.446328856845959,,214.01625073166954
GDPa1-103,2.8890932706379693,0.24936109596805942,7.645819714687535,81.60000512637365,458.1389520046328
GDPa1-104,2.9952315277777783,,12.751875,80.82098426521655,250.66411653440912
GDPa1-105,2.8052436511942664,0.1214835170944483,0.769461445015159,81.89959596153304,216.0525136923533
GDPa1-106,2.7845704403053535,,6.549479058832995,81.82956879629626,243.16188646336948
GDPa1-107,2.5963500715478394,0.24352779085208331,6.883602245917173,81.75342588321098,234.16337487936755
GDPa1-108,2.848775965173078,0.054773104610074494,6.311199619786128,82.86625766299947,246.96127062583724
GDPa1-109,2.728101700461866,0.0914295550199455,2.4543987425431677,82.73378859221019,224.166453474603
GDPa1-111,2.735686671578526,0.29492444884093555,5.507602173901711,82.40818446671312,231.49522359825326
GDPa1-112,3.0794214986256874,0.2345588228324286,10.718783431837057,79.80647380268198,207.1380086561336
GDPa1-113,2.7127475351275656,0.19872110781362973,8.620486813664973,82.14013867667057,227.73480919697403
GDPa1-114,2.9676536172099395,,8.26445073388385,82.77395237751996,240.18878741456382
GDPa1-115,2.8049670838711522,0.10864777438885077,1.0793278784123082,81.25975256211294,246.00901156341638
GDPa1-116,2.7265579687617993,0.1479859625390901,10.264594844848853,82.87715994643175,263.2366259204847
GDPa1-117,2.7131921937015044,0.245259390705385,7.038975216959033,82.06763307705421,
GDPa1-118,2.7573239696430893,0.19915065429701614,2.8940499813758884,81.80947163325405,255.27643564843896
GDPa1-119,2.803783319165893,,2.7348134132014907,82.04901091340885,279.17022177239875
GDPa1-120,2.749920518727521,0.1366561042209679,4.553919294331015,,211.27892500049248
GDPa1-121,2.6823853510136964,0.21696506333833335,10.554053427001081,81.16967448056602,249.50909198165206
GDPa1-122,2.8785009960207106,,1.3883387985018325,,249.1350102025077
GDPa1-123,2.7394540139819252,0.31222178663866657,14.92175,81.1931563255966,234.4319759385531
GDPa1-124,2.696202093103054,,7.583657703291559,82.79066193778642,265.63212367522226
GDPa1-125,2.83614629837989,0.1296551867078576,2.8461696076194607,81.96732147294118,252.18858171422656
GDPa1-126,2.705925906502243,0.14655222948184332,1.718388434001791,80.08204674899373,221.92758186483897
GDPa1-127,2.9683258543537336,0.09539899417189926,4.127975433255364,,235.16683067658025
GDPa1-128,2.8973210423774862,0.16499559281108156,3.6857297346871984,82.27449879745689,231.74907894499748
GDPa1-129,2.7550303006852266,0.18257143017955552,12.99900782428356,82.09939421152647,184.22741294973025
GDPa1-130,2.8049670838711522,0.10864777438885077,1.0793278784123082,81.25975256211294,246.00901156341638
GDPa1-131,2.6587172586659067,,4.340054181766337,,186.45462407487597
GDPa1-132,2.644085734254192,0.3170571547145974,7.404862866102084,81.85270324837361,211.93507308927315
GDPa1-133,2.918366812726838,,4.816243478281645,81.70636164502163,240.70606741403736
GDPa1-134,2.692569436851289,0.21916094431342859,12.087456422892442,,239.42809342115794
GDPa1-135,3.1323082129842343,0.22009449606385087,10.075157708693686,79.34410833333334,
GDPa1-136,2.9055611508912227,0.1985214116938168,9.836795720294548,82.55799355438174,227.24816954404466
GDPa1-137,2.6362609183160624,0.25529181638301635,8.24868279232055,83.18156578399035,194.36363823105046
GDPa1-138,2.693497629339524,,8.75090455365236,82.39089475111024,238.16523810282217
GDPa1-139,2.8678897706866326,,3.0009586040658225,83.3030685864647,181.899688000427
GDPa1-140,2.8490211790673396,0.12335945030215997,4.942116160004842,80.38629784600126,493.2420369047617
GDPa1-141,2.7943111468070896,,8.11339858215211,82.81627369803279,204.39958915630706
GDPa1-142,2.8633438568021354,0.1507729580632202,1.841498113327952,82.52588437640672,209.39903000876546
GDPa1-143,2.8657583564998212,0.23002858723300004,1.7342789298619141,83.09208178442172,225.94080382876524
GDPa1-144,2.903136346760921,0.21253970720593693,4.898345274576647,81.9877091017316,178.4928796561495
GDPa1-145,2.7375889896224015,,12.1325,81.28460591820465,274.1935454350931
GDPa1-146,2.7902926101025707,0.13318686936134985,2.227799465945538,81.57771430097684,256.4317413890766
GDPa1-147,3.0975196627512696,0.2398821970828572,7.524902237195119,82.28618230426181,239.42106615823593
GDPa1-148,2.858072356209959,,4.731713157999435,82.09698754290716,201.97918223843823
GDPa1-149,2.723215242518108,,10.567532591767085,80.86942380817713,330.2744428221127
GDPa1-151,2.801776014405343,0.13320267987347842,1.181035536715002,82.74005641032961,181.75413719303842
GDPa1-152,2.648521996543161,,3.6737036599241053,82.5177246354507,195.34890426311992
GDPa1-153,2.833860689972567,0.13927191885911572,2.06052041546534,84.0688811008043,220.23429888394057
GDPa1-154,2.9012323181126685,0.1832240513060687,7.255733655716654,,232.99345809638723
GDPa1-155,2.84848118361848,0.12497045639447965,2.9867780204853562,82.11899944345038,213.33799197380995
GDPa1-156,3.1719690476190476,0.2789127231683335,12.440188049912013,81.74452226900581,254.8348374535434
GDPa1-157,2.7012405231896155,0.13605941681684755,5.6469079748965365,81.325392914364,362.59714976344475
GDPa1-158,2.8012930296140537,0.15275254006418168,7.377223743611603,,222.52162195234425
GDPa1-159,2.7765117137919186,0.14168385021207414,3.8175881547070345,,203.48414092033374
GDPa1-160,2.8127803514464005,0.13901440101737791,0.6682749269111948,,253.58425864633878
GDPa1-161,2.758112208194502,0.14987831297764045,2.9463455243773784,82.06556400277525,209.8686718018182
GDPa1-162,2.7640356927136036,0.04433338330137638,1.831177263989041,83.48115934012586,215.56401942529249
GDPa1-163,2.808508820583954,0.16544738818440138,14.050935419452825,81.7247531789779,403.98722355232997
GDPa1-164,2.778388405078713,0.10496333928215326,4.448823392073521,82.9200028960307,256.5149620752322
GDPa1-165,2.81992274076336,0.16700048246568733,7.72014135258693,82.56614479201129,328.77501889548194
GDPa1-166,2.88386553939501,,9.611232941145783,,209.1738725963416
GDPa1-167,2.8085580457114467,0.16600246924818834,6.945963280693128,82.27306124386183,214.47416928688915
GDPa1-168,2.915894745289837,0.23643821934021486,4.992381983347219,81.7041618931496,266.6370770457745
GDPa1-169,2.7955862677703402,0.17677406234622928,7.419117332383754,,274.2064112467531
GDPa1-170,2.790628586632478,0.22495504756709522,3.306832035420458,83.1361174381446,199.70383812121963
GDPa1-171,2.6991597859932397,0.21048451323060607,6.457062609278115,82.76200941232156,259.3449973592358
GDPa1-172,2.8278998311845216,0.1172702684360683,2.0094640849327003,81.66330605142396,193.74081522451084
GDPa1-173,2.890412512232587,,11.580625245711207,82.50003188874312,262.7385047707285
GDPa1-175,2.8898832467768902,0.13320226300221905,3.329124952597424,82.31611246512895,186.25804868230614
GDPa1-176,2.874530978837054,0.1532817071505476,5.786887633864072,81.4147977567786,274.7442864364231
GDPa1-177,2.7146548475854195,0.14235461057156495,2.8061988235612985,82.84248289191368,162.46212214046432
GDPa1-178,2.6775997632002775,0.15138855905917006,5.370276924915554,82.60953089631883,
GDPa1-179,2.804160210024867,0.13198954159526075,2.1771769861590533,83.41295082034782,175.28941352969932
GDPa1-180,2.83733294750581,,7.419045534565832,82.01837742063493,212.16119980451214
GDPa1-181,2.741087690064092,0.08860703071083334,10.491889736595828,81.72395974867726,247.5415493228567
GDPa1-182,2.7864303155900707,0.053804836640377746,1.5833327686063299,82.43447682168953,267.70737804552607
GDPa1-183,2.8835600861179453,0.14157477885749198,7.068751822252833,82.34292403015732,286.16174281128536
GDPa1-184,3.129530711951448,0.13313427738369155,5.977882465073678,,227.42162369551824
GDPa1-185,2.773002160535725,0.14530184348775102,8.020677123737697,80.77278500000003,237.8887788166927
GDPa1-186,2.7306057211642867,0.14533684409343534,8.025753054325198,82.3595375496417,218.02892349723993
GDPa1-187,2.8962612032256216,0.1950921462198334,7.899634978544291,82.16380298160173,317.0208901587302
GDPa1-188,2.8788756512785145,0.170410382978229,3.210599275767799,81.45382226204715,203.4057067459679
GDPa1-189,2.907412054089585,0.22111892125433308,2.180504876709265,83.04128346220938,211.59061288124195
GDPa1-190,2.835280305191424,0.11138506390098658,3.084947042696214,83.18268582511854,240.058204460037
GDPa1-191,3.0750512412587425,0.26896204357000014,8.619129611081789,83.35253390017591,233.80253660864656
GDPa1-192,2.982370535714287,0.2574043574871213,14.349330882352943,81.56390894841272,220.97047851488787
GDPa1-193,2.928371286338422,0.28057001755903693,8.339284745979782,80.34238904761904,181.79983726456297
GDPa1-194,2.791051844924423,0.26760675677325396,8.140471988206768,81.52444162367722,260.4467238969248
GDPa1-195,2.6511267643841343,0.22629019806666664,11.692414598857285,81.45825681318682,208.07152140471848
GDPa1-196,2.8506576597476845,0.1821230198310023,2.4269259537626966,81.34263288895048,242.77822327914032
GDPa1-197,2.8988101583131454,,3.737555860080681,,234.01795344436894
GDPa1-198,2.8246306471560882,0.11781966803266958,1.4420786227251727,82.77355668323491,227.53751258373657
GDPa1-199,2.8430855449981736,,6.520448345070665,,221.46859814842455
GDPa1-200,2.6940388452992057,0.10658507524984576,3.873944811087561,82.02830975962074,228.95118461001468
GDPa1-201,2.7500421575299465,0.15224901065034652,6.264092220140632,83.07238472416812,264.23159267032963
GDPa1-202,3.2510165280231305,0.2076478953870415,3.685812978978337,80.86647395721924,263.4021990245376
GDPa1-203,2.931979590809089,0.2064563025674899,5.506540662453466,81.80300454570789,283.8339657687013
GDPa1-204,2.835108701233612,0.09649505124873908,8.771658218408849,,418.3889269355576
GDPa1-205,2.7055423355063737,0.12466100936933641,4.3810719686711295,81.50078335783238,347.3121158604824
GDPa1-206,2.7852351961747983,0.27535249703489056,14.361710497835498,82.52836670334413,251.96448995905058
GDPa1-207,3.0088649591235526,0.14582010659815775,10.566931019067148,82.60838839414482,234.61124965575485
GDPa1-208,2.7132186045038624,0.17943935898907962,1.907005431685233,,198.86823265246542
GDPa1-209,2.808886691559892,0.22795860245273247,5.305880460764484,81.5980156415344,211.36904127841265
GDPa1-210,3.507019273296021,,9.386928784451698,82.36665122273438,237.18538374588223
GDPa1-211,2.7460914464828736,0.2016359639706683,7.9626246302520665,,220.2438257246992
GDPa1-212,2.7933306825426083,0.11488765095132514,10.61268704663048,,272.23733540697845
GDPa1-213,2.656850984341223,,15.477324440052703,82.69286409150189,303.34402279676857
GDPa1-214,2.904599467092049,0.22848664558133344,9.347289986212703,,189.20466428893724
GDPa1-215,2.8758307272831685,0.1604699337905879,2.2392346823333504,82.79038777238698,220.26036480431048
GDPa1-216,2.8741479040144315,0.18498946515409714,6.103872290823228,,229.01515049179878
GDPa1-217,2.71859707678615,,10.640458916083917,82.91313280239854,244.69030883149776
GDPa1-218,2.7423296439222007,0.1551245132146924,3.7862084146248134,81.42601575287597,178.6141919362947
GDPa1-219,2.7242458308037256,0.29831413261949985,16.730458333333335,81.35493092111592,353.2730141071427
GDPa1-220,2.931452540365953,0.26532626760392863,13.250200020930405,81.3301620919861,193.898176465191
GDPa1-221,2.959818203800603,0.15875509385556125,8.773352508218682,81.33248518638224,311.3581121950709
GDPa1-222,2.6411136971218254,,4.076294394326867,82.165641523257,205.05973579999548
GDPa1-223,2.7542502487628626,0.19245353433006965,6.981046896077268,80.24200119380617,273.8795082748344
GDPa1-224,2.868994261047921,0.13935712682590767,2.7313975797358245,83.21236594958405,201.0693278113552
GDPa1-225,2.784428305362511,0.052706258525769115,6.490260309369786,82.16262071411947,215.89009521567047
GDPa1-226,2.7028566558442266,0.3011291540358332,12.969829545454544,83.11504095069358,249.87695647932662
GDPa1-227,2.7496305960877407,0.09870142736070653,3.2508833826678933,,220.46224694550568
GDPa1-228,2.66686935884421,0.26163580051583335,5.92817595915667,,283.0045147905962
GDPa1-229,2.964043943359889,0.21864856242098812,9.214130446565939,,246.62686303316914
GDPa1-230,2.7791992066710436,0.1228859623358897,0.912113704720139,82.23258536444115,199.21048055403173
GDPa1-231,3.2367185297015864,,7.14129509569639,,189.38194797216096
GDPa1-232,2.6933510067619757,0.17437129825758768,8.26737515392711,82.01011235066179,237.95555744432892
GDPa1-233,2.7844316317582285,,6.939931781375594,82.06229955449356,246.92843278185256
GDPa1-234,2.976604356595536,0.26027171149763606,3.7291409676390965,,204.1392883819018
GDPa1-235,2.865982776088521,0.11693958151630245,8.767056216227454,82.9792903217439,268.2809834419928
GDPa1-236,2.9558715409481624,0.17965559672276274,6.172996671944061,,304.9645181913647
GDPa1-237,2.7259297902239377,0.13269116266476705,3.9908157044813364,80.85893488095233,192.1782255234027
GDPa1-238,2.6795241343808245,0.12557158374859892,4.099812154227167,82.7650764969731,244.00932185081197
GDPa1-239,2.758044079499839,0.15219519756001137,6.455734985288417,82.58370285546717,238.45454875987278
GDPa1-240,2.8686466955863414,0.1477705612297408,0.8163919891381138,82.60707118803629,229.63621686402777
GDPa1-241,2.7708459224832405,0.16750311418983813,4.6685813886719485,81.44597975512568,241.03305536440584
GDPa1-242,2.742981210879164,0.24803162731143222,10.260333114297486,,245.3071982392355
GDPa1-243,2.704504143224376,0.14667948013565282,5.609698792744435,,353.4268770562769
GDPa1-244,2.803462852676065,0.1595850092559139,4.519281623403798,82.09705550038656,226.00903360224652
GDPa1-245,2.8877689652189082,0.20367277303370088,5.710726166178693,82.39539871593934,231.2227938513692
GDPa1-246,2.7483526757847057,0.16456558348361475,5.733654590963406,82.23488648836012,229.27236501914155
